FileName, Keyword, Sentence
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1862-Lincoln.txt, war, the report of Colonel Webster to the Secretary of War  and now transmitted to Congress. I respectfully 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1862-Lincoln.txt, war, ns than laws can among friends? Suppose you go to war  you can not fight always; and when  after much l
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1862-Lincoln.txt, war, State having received bonds as aforesaid and afterwards reintroducing or tolerating slavery therein sha
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1862-Lincoln.txt, war, have enjoyed actual freedom by the chances of the war at any time before the end of the rebellion shall
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1862-Lincoln.txt, war, its of the Union by this means than we can by the war alone  is it not also economical to do it? Let us
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1862-Lincoln.txt, war,  Let us ascertain the sum we have expended in the war since compensated emancipation was proposed last 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1862-Lincoln.txt, war, he same sum would not have done more to close the war than has been otherwise done. If so  the measure 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1862-Lincoln.txt, war, able than it is to pay it before we are able. The war requires large sums  and requires them at once. T
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1862-Lincoln.txt, war, y and evils of disunion or by long and exhausting war springing from the only great element of national
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1862-Lincoln.txt, war, rious.The proposed emancipation would shorten the war  perpetuate peace  insure this increase of popula
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1862-Lincoln.txt, war,  that a dollar will be much harder to pay for the war than will be a dollar for emancipation on the pro
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1862-Lincoln.txt, war, bor.But it is dreaded that the freed people will swarm forth and cover the whole land. Are they not alr
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1862-Lincoln.txt, war, ct of Columbia and the States of Maryland and Delaware are all in this condition. The District has more
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1862-Lincoln.txt, war, s there been any irruption of colored people northward because of the abolishment of slavery in this Di
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1862-Lincoln.txt, war, uld be accepted without its adoption.Nor will the war nor proceedings under the proclamation of Septemb
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1862-Lincoln.txt, war, sier paid than will be the additional cost of the war if we rely solely upon force. It is much  very mu
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1862-Lincoln.txt, war, rence of  first  two-thirds of Congress  and afterwards three-fourths of the States. The requisite thre
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1862-Lincoln.txt, war, the plan I propose  if adopted  would shorten the war  and thus lessen its expenditure of money and of 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, ens of the United States to involve us in foreign wars to aid an inexcusable insurrection have been una
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, United States has been brought to a close by the award of His Majesty the King of the Belgians  to whos
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, ustly respected magistrate  and although the sum awarded to the claimants may not have been as large as
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, .Incidents occurring in the progress of our civil war have forced upon my attention the uncertain state
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, t expressly stipulated that in the event of civil war a foreigner residing in this country within the l
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, o say  however  that such claims have been put forward  and in some instances in behalf of foreigners w
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, ed labors and responsibilities growing out of the war. These they have for the most part met and discha
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, y to see that under the sharp discipline of civil war the nation is beginning a new life. This noble ef
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, es of restitution have been rendered and damages awarded by admiralty courts  and in other cases where 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, by no people were the burdens incident to a great war ever more cheerfully borne.The receipts during th
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, r interest on public debt $24 729 846.51  for the War Department $599 298 600.83  for the Navy Departme
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, s been anticipated.The report of the Secretary of War is a document of great interest. It consists of--
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, . 2. The organization of colored persons into the war service. 3. The exchange of prisoners  fully set 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, e ironclad or armored steamers. The events of the war give an increased interest and importance to the 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, to the Navy which will probably extend beyond the war itself.The armored vessels in our Navy completed 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, e that has taken place in naval vessels and naval warfare since the introduction of steam as a motive p
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, roduction of steam as a motive power for ships of war demands either a corresponding change in some of 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, f our mechanics and artisans in the production of war vessels  which has created a new form of naval po
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, ts. Sound policy and our imperative duty to these wards of the Government demand our anxious and consta
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, e nation. When Congress assembled a year ago  the war had already lasted nearly twenty months  and ther
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war,  of suitable condition would be received into the war service. The policy of emancipation and of employ
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1863-Lincoln.txt, war, tant  we must not lose sight of the fact that the war power is still our main reliance. To that power a
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, factory.Mexico continues to be a theater of civil war. While our political relations with that country 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, ged.Mutual payments have been made of the claims awarded by the late joint commission for the settlemen
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, to remove misunderstanding and avert a threatened war between Peru and Spain.Our relations are of the m
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, en paid in full by the Government of Chile. Civil war continues in the Spanish part of San Domingo  app
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, y furnishing it would win forbearance and favor toward the colony from all civilized nations.The propos
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war,  rather than diminished the friendship of Japan toward the United States.The ports of Norfolk  Fernandi
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, ey are  and always have been  equally of ships of war and of ports and harbors. Disloyal emissaries hav
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, that privilege  to embroil our country in foreign wars. The desire and determination of the governments
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, deemed to be intentionally unjust or unfriendly toward the United States  but  on the contrary  there i
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, and places of settlement. A liberal disposition toward this great national policy is manifested by most
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, d by Providence to repair the ravages of internal war and its wastes of national strength and health. A
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, ring the year from all sources  upon the basis of warrants signed by the Secretary of the Treasury  inc
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, 9  leaving a balance in the Treasury  as shown by warrants  of $96 739 905.73.Deduct from these amounts
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war,   for pensions and Indians $7 517 930.97  for the War Department $690 791 842.97  for the Navy Departme
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, required to meet the expenses consequent upon the war derived from taxation should be still further inc
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, ounted to $1 740 690 489.49. Probably  should the war continue for another year  that amount may be inc
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, on of the country. The report of the Secretary of War and the accompanying documents will detail the ca
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, ions of the several administrative bureaus of the War Department during the last year. It will also spe
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, uch less impeded or destroyed  by our great civil war  which at first glance would seem to have absorbe
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, law. The remainder was located with military land warrants  agricultural scrip certified to States for 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, oad has been definitely located for 100 miles westward from the initial point at Omaha City  Nebr.  and
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, d of California has been made from Sacramento eastward to the great bend of the Truckee River in Nevada
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, nued attention and fostering care of Congress.The war continues. Since the last annual message all the 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, g men. While it is melancholy to reflect that the war has filled so many graves and carried mourning to
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, r years ago  to wit  California  Connecticut  Delaware  Illinois  Indiana  Iowa  Kentucky  Maine  Maryl
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1864-Lincoln.txt, war, net increase during the three years and a half of war to 145 551. A table is appended showing particula
